system   D            wsystem.c:583  maybe_parent_dir                 [   0.00174] Also searching C:\Users\Mario\Desktop\C++\2048\
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.66418] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.66499] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  22.66504] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  22.66508] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.69820] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.69902] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  22.69908] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  22.69912] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.73202] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.73297] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  22.83299] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  22.83307] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.87573] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.88299] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  22.88306] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  22.88310] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.91634] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.91696] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  22.91702] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  22.91706] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.91717] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.91833] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  22.91838] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  22.91842] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.95201] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  22.95334] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.05298] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.05305] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.08511] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.08704] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.08710] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.08714] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.12025] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.12104] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.12110] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.12114] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.15444] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.15504] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.34578] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.34586] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.37828] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.39530] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.39538] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.39542] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.42807] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.42979] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.42987] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.42991] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.46211] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.46407] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.46413] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.46417] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.46431] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.46517] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.74980] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.74988] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.78211] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.78481] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.78489] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.78494] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.81804] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.81908] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.81914] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.81918] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.85334] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.86112] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  23.96125] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  23.96132] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.99436] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  23.99606] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.17692] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.17698] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.21304] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.21372] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.21379] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.21383] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.25865] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.26616] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.26624] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.26628] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.29819] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.30019] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.30026] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.30030] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.33243] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.33415] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.43421] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.43430] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.46738] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.46823] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.46830] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.46834] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.50149] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.50220] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.50226] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.50232] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.53523] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.53623] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.63622] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.63631] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.66941] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.67032] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.67038] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.67043] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.70370] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.70433] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.70440] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.70445] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.73728] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.73820] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.73826] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.73830] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.77051] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.77224] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.87229] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.87237] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.87295] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.87338] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.87343] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.87348] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.90626] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.90733] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  26.90741] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  26.90746] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.94048] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  26.94129] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.07501] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.07509] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.07552] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.07595] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.07600] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.07604] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.10917] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.10966] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.10972] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.10976] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.10989] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.11074] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.11079] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.11085] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.11095] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.11158] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.11163] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.11167] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.11177] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.11238] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.11243] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.11247] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.14622] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.14672] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.14678] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.14682] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.18066] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.18214] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.18220] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.18224] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.21627] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.21725] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.21732] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.21736] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.24959] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.25127] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.25133] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.25138] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.28545] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.29331] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.43304] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.43313] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.46606] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.46730] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.46735] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.46740] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.50997] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.51731] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.51739] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.51743] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.55054] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.55130] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.55136] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.55140] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.58491] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.58543] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.58548] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.58552] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.61834] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.61928] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.61933] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.61937] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.65165] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.65552] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.65560] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.65565] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.68909] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.68963] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.68969] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.68974] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.68987] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.69052] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.69057] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.69061] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.72338] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.72438] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.72444] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.72448] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.75762] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.75830] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.75836] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.75840] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.75853] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.75972] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.75978] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.75982] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.75993] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.76067] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.76072] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.76076] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.79340] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.79432] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  28.89432] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  28.89440] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.92763] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  28.92830] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.12107] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.12115] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.15365] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.15540] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.29907] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.29915] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.33136] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.33339] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.33346] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.33350] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.36667] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.36739] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.36745] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.36749] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.40106] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.40155] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.67207] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.67215] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.70441] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.70636] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.70641] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.70646] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.73962] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.74041] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.74048] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.74052] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.77343] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.77442] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.77449] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.77453] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.80806] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.80858] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.80864] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.80868] added dtor for object 05741EA0, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.84158] removed dtor for object 05741EA0
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.84238] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.94241] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.94249] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.97603] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.97656] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.97663] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.97667] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.97681] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.97763] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.97769] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.97773] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.97784] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [  29.97841] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  29.97846] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  29.97850] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.01034] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.01243] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  30.11238] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  30.11247] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.15513] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.16240] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  30.16248] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  30.16252] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.19541] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.19637] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  30.19643] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  30.19648] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.22965] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.23042] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  30.33064] added dtor for object 05735510, func 56CB24CD
dtor     D               dtor.c:184  _al_register_destructor          [  30.33073] added dtor for object 05735370, func 56CB27A7
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.36592] removed dtor for object 05735370
dtor     D               dtor.c:214  _al_unregister_destructor        [  30.36648] removed dtor for object 05735510
dtor     D               dtor.c:184  _al_register_destructor          [  30.36654] added dtor for object 05735510, func 56CB24CD
